-2.116729594511856494e+00,-5.694198238644316916e+02
8.089975401959995907e+02,-1.193277209445716153e+03
-7.441980917465001539e+02,8.138869664789946228e+02
1.768014032390497732e+03,-4.482624351727409362e+02
1.777774345087118945e+03,-4.402222206978636905e+02
-7.986221042309963423e+02,8.223196406145904120e+02
-1.834775831865091220e+02,-6.014641450933683018e+02
1.368205858653204587e+03,-2.403215660928755710e+02
7.767556555086904382e+02,-1.228035094549086580e+03
-5.044348475605607618e+00,-5.818327295083414583e+02
1.016657153499722085e+03,-2.270972157653944521e+02
1.324136986186462764e+03,-6.483798230299635179e+02
-1.005614952143058304e+03,1.801395977304057965e+02
1.723152330421002034e+03,2.144619750247950094e+02
-7.914718009952885041e+02,-1.287772521782225795e+03
2.386438857581423690e+03,-5.698896262586777084e+02
2.587866879747610710e+03,-6.651750818804175651e+02
2.594110674280797866e+03,-6.581275984356251456e+02
2.379350615711071441e+03,-5.581390500635133094e+02
-8.098646710279936087e+02,-1.268998273113685173e+03
1.679810564643759108e+03,2.103691167737771082e+02
1.699372509458688683e+03,2.067001603232989453e+02
1.564866039424779956e+03,-4.337365485261547065e+02
-7.086443451910007525e+02,-1.296227864531887235e+03
-4.630271307222628820e+02,-9.800779937262211661e+02
-1.900684465920251341e+03,-6.328459135095044985e+02
1.542501259219311123e+03,-4.298762277185972493e+02
-1.451424686203743477e+03,1.874110420867733637e+03
-6.581179820131949043e+01,1.068504289741464845e+03
2.140437219705474376e+02,5.145760016727956554e+02
4.649851961282511752e+02,-1.238383205724537675e+03
5.169233924508937434e+02,-1.255864244825491141e+03
-2.080969011009664882e+03,-2.245032078838364100e+02
-5.285813948132339135e+01,1.086930513053254117e+03
-7.802119603976733231e+01,1.062507663087576020e+03
1.437637700005537681e+03,5.032491516254860926e+02
4.721893007836716265e+02,-1.249805816329548179e+03
-2.812329033746332811e+02,-6.817803315472225449e+02
-2.173500242279599490e+02,-7.004335699025103850e+02
1.400741512047274000e+03,5.217419136952195231e+02
-1.609068346081808613e+03,1.564662890863022312e+03
2.519399938460931935e+03,1.097402559647793169e+03
1.738877390273010235e+02,5.422548427903283255e+02
-2.103859196702691406e+03,-2.322525569662059297e+02
2.507014249873773679e+03,2.527061887674648460e+03
2.503340195915715867e+03,2.519818487819887650e+03
-1.982869006855636599e+03,-2.364754248918027315e+02
2.060781598147554632e+03,1.894127496298717233e+03
1.353099223425695072e+02,5.493395840392548735e+02
2.492714450286036936e+03,1.033220508959169592e+03
-1.556923375179070490e+03,1.580504465022695058e+03
1.374402329684131473e+03,5.382292522320583430e+02
2.513740520677774384e+03,1.012550131141235170e+03
2.066121607445274549e+03,1.996027677927218519e+03
2.078118986879986096e+03,2.064274497699199401e+03
-1.410257165758752535e+03,1.687165240654542458e+03
1.344821159182542260e+03,-5.650185844067553944e+02
-6.580327007481065493e+02,-6.880450130253764200e+02
-1.249798207457635726e+03,5.505673210428221864e+01
-1.269808025548212981e+03,5.713589183047508868e+01
7.962173899630867879e+01,-1.456347068672505429e+02
2.505605266183808453e+03,-2.442486212850878076e+02
1.138244237741448842e+03,-2.929920037188012429e+02
1.448062820716716715e+03,1.740622269139871378e+03
-2.127771507233213470e+03,-1.205971369897908744e+03
2.478841246393067195e+03,-2.504534031085318020e+02
5.517109555059630566e+01,-1.675396030401690268e+02
-1.279272596281995675e+03,6.570945291359299745e+01
9.163680688462497415e+01,-1.438569982138490673e+02
1.374257830768724034e+03,1.071308502465903523e+01
-2.150263324985972758e+03,-1.195123237128296068e+03
2.495759651527351707e+03,-2.838732552217348371e+02
-2.163380095966534554e+03,-1.187371566325499543e+03
1.415457646117660943e+03,1.743986858576251279e+03
1.068477463148033848e+03,-2.576019584881148603e+02
1.713988537022890796e+03,1.638196004812108413e+02
1.170978154285707660e+03,-3.205333444041498296e+02
2.116230187258330261e+03,-2.872056780162358223e+02
1.447438046529897520e+03,1.744578619044049901e+03
-1.539479257182696756e+03,-1.710353727736952010e+02
-1.151853844114996946e+03,2.025249919232580282e+02
2.095359110959479949e+03,-2.723768049956455002e+02
-4.192232100942080137e+02,3.034150264456883406e+01
-3.931282085336969203e+02,4.024371354395609046e+01
2.125684388147970822e+03,-2.739292789783996227e+02
-1.419472189401791127e+02,-6.051807961010954386e+02
1.378517242884027155e+03,-5.703999424770825044e+02
1.690852171174190289e+03,2.166983445977948293e+02
1.759138859330341120e+03,1.867989725166854384e+02
-4.283687313181047784e+02,2.640420046076136984e+01
1.375030107339053529e+03,-5.604679512864089475e+02
-1.588288305128766979e+03,-1.362226813605178961e+02
-7.912766858434647474e+02,-6.108123924395989661e+02
-1.125444627628630769e+03,1.785966586679478496e+02
-2.043631595957234026e+02,-6.065565315412029577e+02
-3.717736966282561184e+02,-5.493970279936645511e+02
-1.174754973670072786e+03,1.790521764863653971e+02
-9.306249275376117112e+02,-5.157484499022294813e+02
-1.492923719876507903e+03,-1.850963274664439666e+02
2.358934457705492207e+02,6.936636450793696440e+01
-1.560075354872843718e+03,4.227808020558921953e+02
-1.566999758837851232e+03,7.834581598150481341e+02
2.511288168046062310e+03,2.519970381826101402e+03
-1.533272698364473399e+03,8.106526180973565943e+02
-1.550978052602915341e+03,4.106667080900665496e+02
3.316837929398845404e+02,8.227444789965727523e+01
1.392087947395004676e+03,1.048364805281535750e+00
1.389225148648571121e+03,-2.575104592955520744e+01
2.368561748275362220e+02,7.986386611438534544e+01
-1.608971051018765138e+03,7.689052150025962646e+02
-2.861234567637458781e+02,-7.164067847433950647e+02
-1.541935521064744080e+03,3.924462644143315515e+02
-2.866931708610497481e+03,-7.384361584079144905e+02
1.713336430717572284e+03,-7.118927746886208752e+02
2.017673952952666014e+03,7.919723637591148417e+02
2.017723453998107971e+03,7.992167470522839494e+02
1.757918443579863833e+03,-7.128872577848870833e+02
1.042126647032594065e+03,-5.446650698380658469e+02
-2.778244064382215129e+03,-7.996067662350138789e+02
-1.994994743850616715e+03,-3.400377257238542938e+02
2.655989143435295773e+03,1.252892490876268994e+02
-1.998467036533992314e+03,-3.489147611133454916e+02
-2.723836034363171166e+03,-8.250319465875730884e+02
1.076715020697059117e+03,-5.424545222467603480e+02
1.228620171496572539e+03,1.076137018494824957e+02
-1.289324241782488343e+03,2.310040638886710962e+00
1.426124015928370909e+03,-4.424658615134446222e+02
1.449228222477152485e+03,-4.869409500875545405e+02
-2.966898812117965463e+03,6.321094054835116367e+02
-1.298015137530807806e+03,2.919220471359632185e+01
-1.477000522662033291e+03,-5.039690069027028585e+01
1.071093222341657793e+03,-5.505584499116481538e+02
1.264427174122602310e+03,4.388391525695510609e+01
-1.411364808709888848e+03,-9.104212620607373196e+01
1.089829350780339155e+03,-7.324656091403809342e+02
-2.966705839580315114e+03,6.294113829567592120e+02
1.980202360830228372e+03,7.699966419237788386e+02
1.999519773246207023e+03,1.638268189360234146e+03
-1.997717752606800332e+03,-3.797170494268149810e+02
6.018938338191168214e+02,1.034157012258759778e+03
-2.929824711768766065e+03,6.307834521634104021e+02
-1.417253171398647737e+03,-8.866767907456475939e+01
1.194164746425770318e+03,1.633002652489705326e+02
2.271086201031210294e+03,-3.568477423673254521e+02
2.148392556344115860e+02,3.216477902031562053e+02
-7.481390138885782335e+02,-1.019893774697220863e+02
1.514864813668052193e+03,7.965158622946029254e+01
9.645726842027227121e+02,-1.609508847965758216e-01
1.929264708292194825e+02,6.580989021716277421e+02
-8.513589624129316462e+02,-5.259193023507462783e+01
1.886244783847133249e+03,-4.098837215555088278e+02
1.606419000674029860e+02,3.408073553923368308e+02
1.231914141888823451e+03,4.171715550306692535e+02
2.258246001982392045e+03,-3.628025615834234259e+02
-1.229229911576010636e+03,-5.338106260222483570e+02
9.431000421386666233e+01,3.944933838641967441e+02
-8.737500232350545275e+02,-5.807577695115936223e+01
1.939526833486973487e+02,6.207112083333859118e+02
-1.526947318080488003e+03,1.569608467498732409e+02
-1.531003671289556451e+03,1.583978509636281728e+02
2.285284470643304644e+02,6.945652717666687295e+02
-7.639684107476336976e+02,-5.585289848531471080e+02
1.310887522367236784e+02,-6.316421241224709320e+02
2.265126516898006685e+03,5.616684109997189012e+01
-1.232654196310027146e+03,-6.512747425809280912e+02
-9.541415951847882297e+02,1.148677261561474978e+02
-1.318167701583152848e+03,2.707916664186816433e+02
-1.334704321243715867e+03,-4.742639247819474235e+02
2.253250260211749264e+03,-3.513726265963508695e+02
2.160903511035521660e+03,1.502447380610752248e+02
2.692090165617123603e+03,5.979627277184314380e+02
4.047226984440030265e+03,-5.169768562680811783e+02
9.627515753954370439e+02,-3.398092629275234700e+00
9.642451499793500034e+02,-5.617137749648212441e+00
4.072256115507027062e+03,-5.258772139400334709e+02
2.703303221098195536e+03,7.266640387624942150e+02
-1.206201525673165861e+03,3.434531753248224817e+01
-1.271606638564622699e+03,1.665017170082026610e+02
1.113925155504451141e+03,1.541751868264375162e+03
1.104056542316442801e+03,1.518596526497518425e+03
2.701343665694408628e+03,6.967817052561355240e+02
-9.751142055439007663e+02,1.175889488820909889e+02
2.003518053609198205e+03,1.663085274340769502e+03
2.007554820555530114e+03,1.654364871508842953e+03
4.091943777117989157e+03,-5.174435013120532858e+02
-9.683826366135286889e+02,1.157748785257575577e+02
-1.317470880901632654e+03,-6.226850102999189858e+02
1.126864331357727224e+03,1.538633831094852212e+03
5.168985293786008697e+02,-1.169388592688428844e+03
2.211530592957885347e+03,9.159971215259929522e+01
2.051383223769820745e+02,-6.674595957812472307e+02
-7.780274382408548490e+02,-5.654062902653411129e+02
2.222384187730990561e+03,-1.132439386727964575e+03
1.452918734592129795e+03,1.217393714209454174e+02
-4.296555805857194059e+02,-5.109670145102341507e+02
1.492886481311030821e+03,7.014139384374573183e+01
2.193103181608671093e+03,-1.127114313142492165e+03
1.146944508418642954e+02,-6.210413662048372316e+02
-7.464609172938770598e+02,-5.873666510851876410e+02
-1.262646725333372387e+03,-5.228957859353972708e+02
1.213390786732192282e+03,4.238585546339297707e+02
4.787270459900001924e+02,-1.163029576137230833e+03
1.848458641554318092e+03,-4.155446257256898548e+02
-4.346032778641584855e+02,-4.956172641740699305e+02
-1.542636997249941942e+03,1.706439245807058285e+02
-4.664590902486566506e+02,-4.626308966558548263e+02
2.235868363758514988e+03,-1.149575641499007588e+03
1.851830525863327239e+03,-4.116257869357661434e+02
1.213866326880151746e+03,4.111816479068863259e+02
4.811392699656547052e+02,-1.169896532100306104e+03
-1.192846547564265165e+03,-5.306740554168516155e+02
-1.304725785753171749e+03,2.049808915081530003e+01
-1.684038760277189795e+03,1.523354341614028044e+03
2.667537740852111710e+03,-6.286853840118286598e+02
5.746515673212491038e+02,1.034172608818881372e+03
6.226790409165274696e+02,1.036576471264202155e+03
-2.913003861278136810e+03,9.966070195308118400e+02
-1.243941027288498390e+03,-1.699619300708946241e+02
2.692529421568440284e+03,-6.367759164935007448e+02
-1.456881910734675330e+03,2.508386756583055188e+01
2.632244139379028638e+03,-5.961366492504434973e+02
1.078471153094991678e+03,-7.421448515970935205e+02
1.417481976563067974e+03,-4.794430470252531222e+02
-1.312666849802032402e+03,-1.243058711520253752e+02
-2.909037145387377223e+03,1.008266946853694549e+03
-3.005008672713534452e+03,1.088948963653429018e+03
-1.272324325068361986e+03,-1.652157042621801963e+02
1.152614757642839777e+03,-8.301718198206850730e+02
4.896368465063517306e+02,-4.805176459726856706e+02
-2.387281944204156389e+03,1.059306975257986551e+03
-1.200171094602033008e+03,2.542633039241439121e+02
-1.402669971048870138e+03,1.374842482696691093e+01
2.520225504966927019e+03,2.151476093180068347e+03
-1.404828253693025090e+03,2.293924128131452278e+01
-2.413648463952872589e+03,1.026356469280836109e+03
-1.307849373125447073e+03,2.675660495964824008e+02
5.417641590550948649e+02,-5.307075104452455889e+02
-1.285499695278039326e+03,2.507057829188228197e+02
-1.794497709894291575e+03,1.470121446250005420e+03
2.481506051247027699e+03,2.372633837235840019e+03
2.693541900026637450e+03,9.888578978441914558e+01
2.664370514763065785e+03,1.178186157580481392e+02
2.490168824021634919e+03,2.287577134323899827e+03
-1.735591973182113179e+03,1.477950563007198525e+03
1.746589916876119105e+03,-7.153322941123601595e+02
-2.369306541227792422e+03,1.060212277212127447e+03
3.967863834721543981e+02,-4.904484097219597629e+02
-1.526342250941148677e+03,3.058105565941399107e+01
-7.849406734416922973e+02,-9.126105748092695649e+02
-6.389858693969225669e+02,9.291609233913706589e+01
3.642044191995448728e+03,2.323565546269951483e+02
-6.255420852980761310e+02,-8.269669124227664270e+02
4.446748192681744513e+03,-3.639663873523516600e+02
3.665785238631987795e+03,2.492744687830003443e+02
-2.855378039302815978e+03,-5.878189239920866385e+02
-2.430347624123367950e+03,-1.141489127365904096e+03
-7.149073471719129884e+02,1.198533200578938249e+02
-1.521500073058399721e+03,1.920473051822704136e+01
1.813823298834625120e+03,-8.848765821434082000e+02
2.294940503092691415e+03,8.958574597650609803e+02
-5.334411732425739956e+02,-5.516398752460045216e+02
-2.800308267383023122e+03,-6.244512923963354751e+02
6.837889276829910159e+02,-5.892282551705137621e+02
-2.753862601476843793e+03,-6.501597031536597342e+02
-7.164850650248470174e+02,1.205824533169803203e+02
2.294899440238893476e+03,9.784334499926267199e+02
-3.008662700016799590e+03,1.057897730168426506e+03
-2.314494716017248720e+03,-2.190746347203652817e+02
-1.934854824721770683e+02,1.929399327071156467e+00
-1.782064032126574375e+03,1.973735607081600847e+02
-1.756297133968000708e+03,1.689314026594203710e+02
1.132167182849456367e+03,-5.709588848520862712e+02
2.317361706247045277e+03,9.311699113920169566e+02
-2.342322701151413185e+03,-1.984067953236058202e+02
-8.379799407162155376e+02,-9.230337692530947606e+02
-1.792310521850573195e+03,1.791862703456555153e+02
-1.543397128382698838e+03,-1.148913290988142535e+03
-8.541637639225776866e+02,-9.388328553244136856e+02
-2.244745310781868284e+03,-2.498533910388109973e+02
-1.179812671469110086e+02,5.306220193514347017e+01
-1.150138700589533755e+03,9.625760599883853956e+02
3.012079307605958434e+02,-6.054193945027267318e+02
-6.910027264805411278e+02,-6.994225516844935555e+02
-1.128827613235056788e+03,9.394963690065908395e+02
-1.373812132209388437e+03,1.454564219591106067e+01
-1.559921975845954876e+02,9.230013424089131036e+01
-1.848165932582446374e+02,6.396934098923500045e+01
-1.021338730894755713e+03,3.648536346774436083e+02
-1.841741846352270159e+03,1.342203628374948892e+02
-2.050870480615471934e+03,5.810016031839144262e+02
-1.328869937992564473e+03,-1.234487890584212266e+02
-9.562387527875077922e+02,4.980153851537630203e+02
-6.446771007761717556e+02,-6.909092546560727897e+02
-6.866102617375127011e+02,-6.740096582821689708e+02
-2.435986661955289037e+03,5.305933364482820025e+02
-1.066766055391900352e+02,1.011888135115683838e+02
-1.390355845083507802e+03,-1.311244782905603188e+02
-2.051584292622210342e+03,5.674888903214543916e+02
-1.872796545325208172e+03,1.720577231730302685e+02
-1.108294078100698925e+03,3.981635747220427675e+02
-1.468699816297694952e+03,9.232136064443541557e+01
-1.515288475388887491e+03,2.335123584503502627e+02
-1.757491426712846305e+02,5.210379758533835002e+02
-2.919683225178099747e+03,2.980321303928316183e+02
1.249900157399743193e+03,-4.190013779854453446e+02
-1.027274635514123247e+03,1.345975199720774071e+02
3.472458978244400441e+03,-3.207798716379028861e+02
3.461099810146068648e+03,-3.156919433412074341e+02
1.274734625798722163e+03,-4.473426188795581879e+02
-2.829769987785900867e+03,2.818752617116884380e+02
-5.497734980056064842e+02,-7.872188185872796851e+01
-9.137717678364727192e+01,5.413946621169026230e+02
-1.511690497312806201e+03,2.365661392920064827e+02
-1.352529003323352754e+03,2.633393969606761331e+01
-6.560843996415056836e+02,-5.278914722106479473e+01
-1.353804209694749716e+03,-1.259228501339450617e+02
1.248949750556484105e+03,-3.955298492148348259e+02
5.340413135419323680e+02,-1.198265155006707346e+03
3.532168202013145219e+03,-2.916455824737503804e+02
-1.094052018153536437e+03,9.465439131612491792e+02
-6.182976240795022704e+02,-6.542802185326299025e+01
-9.882931999931922746e+02,3.628909944439084256e+02
-1.396717713938432553e+03,4.001339033822059577e+01
4.280304643327377221e+02,-6.034476754593634951e+02
2.159379679556876454e+03,-1.226825696640157730e+03
-1.524415239612869073e+03,2.373870768491127876e+02
9.359573948401803136e+02,-1.582315485277052574e+02
-1.034555531330440317e+03,1.315139443688749452e+02
2.332119630963251439e+03,-6.324251993232883251e+02
5.327265710767384235e+02,-1.203126760086890499e+03
-1.079121074266894993e+03,2.121742149026538868e+02
5.031682834610968484e+02,-1.208649179403294511e+03
-1.047036031111413422e+03,1.317575872154031629e+02
-2.849582133121224615e+03,2.819726150588419955e+02
2.304742595441395679e+03,-1.235971510590526805e+03
2.165348379485552414e+03,-1.235319334500758487e+03
3.859813305409842883e+02,-5.974370708183444094e+02
-9.957922277053961579e+01,-3.365352214874690162e+02
9.728912210180686770e+02,-2.004813539106469591e+02
-1.126857067167109790e+03,1.966825922985234456e+02
-1.143225141658919028e+03,1.992357434647729519e+02
9.469899916782190985e+02,-2.030902214993487576e+02
-1.048298914463607332e+02,4.982120796855263620e+02
-1.361220261994155578e+02,-3.628835258607084029e+02
4.236683725312661863e+02,-6.055796185557641138e+02
-1.965828839659151868e+02,-3.690339187928285583e+02
1.772539207738996993e+03,-6.332535147055280049e+02
-9.471936133351479157e+02,4.818370274816481924e+02
3.715556490171001087e+02,-6.640606460023005866e+02
2.348044380301083493e+03,-6.358429533983586452e+02
4.495734335296554036e+02,6.111538239585208885e+02
5.045980754830845854e+02,6.653757664028958061e+02
2.385835031066502324e+03,-6.637482755606166620e+02
2.872535261221970586e+02,-6.120017966591021832e+02
-1.049238738051794599e+03,5.100942664577663663e+02
-2.036357274883917853e+03,5.635545390279296498e+02
-1.960810192268660046e+02,9.852857329549556198e+01
-1.861429938726880664e+03,1.537036558099684953e+02
1.684541427336328979e+03,-6.445193342736641853e+02
-2.332838316741451763e+03,5.820533351671192577e+02
-1.430693995683194998e+03,-1.225462795677804984e+01
5.351449233421263898e+02,6.572166831067892190e+02
-1.415058355838895977e+03,1.734216647343252049e+01
-2.333530109543291019e+03,5.859947932932691401e+02
1.753117305228190162e+03,-6.381167809800427904e+02
-1.824144738964561725e+02,1.118217861159422029e+02
1.936315523640238325e+03,-6.889358028225502721e+02
-1.144737099195424662e+03,-3.189951869713656833e+02
1.390843249936277743e+03,4.456784501607939575e+01
5.161820746007468870e+02,-4.974615476403926664e+02
-2.191808981580893771e+02,6.363877374039890178e+00
-1.401374621660936327e+03,-1.239076684367419148e+03
-1.555740416651183750e+03,1.110542193701770429e+03
-1.577321462144632960e+03,1.155730211097040410e+03
-2.493699913408145221e+02,1.257423759852316891e+01
-2.258519537297467394e+01,-1.267590992336600266e+03
2.236477797902023781e+02,9.684088828284383226e+02
-8.826370675052438628e+02,-4.123518895421900652e+02
1.771969037305520260e+03,-6.036829238119269121e+02
-3.322546304531226014e+01,-1.277273243871880595e+03
-1.450469259559326474e+03,-1.208682981799910749e+03
4.859399312418884733e+02,-5.134337401722798404e+02
1.158732586534148822e+03,-5.991994263152555504e+02
-1.619161401882903647e+03,1.147231784499194646e+03
-1.260831951284733805e+03,-1.080583769778948408e+03
-1.301117237136618087e+03,-1.020520632130865692e+03
1.122760751896526244e+03,-5.849473564410310473e+02
-1.560426269976130925e+03,-1.160130619524567010e+03
5.245864807407635908e+02,-5.229257869130676681e+02
5.008663175023116310e+01,-1.274148379735257549e+03
1.792780982705319730e+03,-8.624846013292167299e+02
-2.955288375398662993e+03,1.041506946354727006e+03
-1.581496322013989584e+03,-1.152105388125228131e+02
1.212612069937899690e+02,4.980717874590209817e+02
2.409643300670758492e+02,9.595628448472331229e+02
-2.416489083411108368e+03,-1.176653798612203673e+03
1.356340260153556301e+03,6.027140894221043510e+01
-6.011366079059188223e+02,-5.209233037946927425e+02
2.977631687412803331e+03,-6.527788751910655947e+02
4.442101642293954683e+03,-3.606013017134031884e+02
7.085904512740952441e+02,-5.953402481828825330e+02
6.383352148343963108e+02,-5.746386821614064502e+02
4.422959047491232013e+03,-3.817053538276706490e+02
2.943408366743656188e+03,-6.532272730005967105e+02
-4.491266978287791858e+02,-5.952844872590284240e+02
1.359082502496327834e+03,4.803824611060289840e+01
-2.397449082786680265e+03,-1.153138365318349997e+03
2.019698298237157985e+02,9.422596889817134524e+02
-1.668193071907917101e+03,-9.669521289682064946e+01
1.579564056051460170e+02,4.803342879416732671e+02
-1.497599924778945706e+03,1.865908309869601922e+01
-2.959485226049125686e+03,1.060584944804803854e+03
1.727145140379358963e+03,-8.418380832645275405e+02
1.999901372916404171e+03,-7.183456464394861314e+02
-1.107460556621773776e+03,-3.365658071336389412e+02
1.391823142660628889e+02,4.850707814417805821e+02
3.647209260755103514e+03,2.123752674202353035e+02
-1.452636994355555771e+03,-1.184166131622796001e+03
-6.122619282338382618e+02,-8.400555185971112451e+02
-1.265467553303076102e+03,-1.080867844336188000e+03
-6.613151223770249771e+02,-8.143993849444362922e+02
2.942751694613043583e+03,-6.669152092205071085e+02
-1.520301849897242391e+03,-1.099605817776650156e+03
-1.634644901120750319e+03,-1.449326200938944851e+02
